ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,direction,symbols,interesting
GO:0019585,glucuronate metabolic process,6/729,22/15562,4.051172143314983e-4,0.011237723290505434,0.009769060772574974,6,bp,specific-treatment-effect-on-ko,down,Ugt2a3/Ugt2b1/Ugt3a2/Ugt2b5/Ugt2b36/Ugt3a1,FALSE
GO:0019724,B cell mediated immunity,13/729,94/15562,4.252738127782543e-4,0.01171436047925555,0.010183406057914327,13,bp,specific-treatment-effect-on-ko,down,C9/Ndfip1/C8b,FALSE
GO:0019724,B cell mediated immunity,13/729,94/15562,4.252738127782543e-4,0.01171436047925555,0.010183406057914327,13,bp,specific-treatment-effect-on-ko,up,Cd74/Ptprc/Hc/C1qa/C1qc/C1qb/H2-DMa/Fcer1g/Pirb/H2-Ab1,FALSE
GO:0019866,organelle inner membrane,31/738,407/15746,0.005494160499890785,0.04837015812648946,0.04082348359051976,31,cc,specific-treatment-effect-on-ko,down,Atp5f1/Gcdh/Sod2/Aifm3/Slc25a46/Alas2/Ndufs1/Marc1/Ndufb5/Mccc1/Park7/Slc25a33/Gstk1/Otc/Fdx1/Slc25a20/Hsd3b5/Uqcrfs1/Abca8a/Fahd1/Ugt2b5/Nat8f1/Hadhb/Hsd3b2,FALSE
GO:0019866,organelle inner membrane,31/738,407/15746,0.005494160499890785,0.04837015812648946,0.04082348359051976,31,cc,specific-treatment-effect-on-ko,up,Fgr/Slc25a4/Ucp2/Lgals3/mt-Co1/mt-Co2/mt-Co3,FALSE
GO:0019882,antigen processing and presentation,15/729,105/15562,1.0881165200220842e-4,0.004926541347548264,0.004282689703123823,15,bp,specific-treatment-effect-on-ko,down,Rab5b/Calr/H2-K1/H2-Q1,FALSE
GO:0019882,antigen processing and presentation,15/729,105/15562,1.0881165200220842e-4,0.004926541347548264,0.004282689703123823,15,bp,specific-treatment-effect-on-ko,up,Trem2/Cd74/Slc11a1/Pycard/H2-Aa/H2-DMa/Ctss/Treml4/Fcer1g/H2-Eb1/H2-Ab1,FALSE
GO:0019884,antigen processing and presentation of exogenous antigen,7/729,32/15562,5.797199714777776e-4,0.01466889790422475,0.012751813813937043,7,bp,specific-treatment-effect-on-ko,down,H2-K1,FALSE
GO:0019884,antigen processing and presentation of exogenous antigen,7/729,32/15562,5.797199714777776e-4,0.01466889790422475,0.012751813813937043,7,bp,specific-treatment-effect-on-ko,up,Cd74/H2-Aa/H2-DMa/Fcer1g/H2-Eb1/H2-Ab1,FALSE
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,6/729,14/15562,2.24988500551447e-5,0.0014067138153526187,0.0012228698283940802,6,bp,specific-treatment-effect-on-ko,up,Cd74/H2-Aa/H2-DMa/Fcer1g/H2-Eb1/H2-Ab1,FALSE
GO:0019898,extrinsic component of membrane,22/738,240/15746,0.0020984006507172906,0.025464375464109824,0.021491443364387613,22,cc,specific-treatment-effect-on-ko,down,Arsa/Epb41l4b/Scp2/Wdr45,FALSE
GO:0019898,extrinsic component of membrane,22/738,240/15746,0.0020984006507172906,0.025464375464109824,0.021491443364387613,22,cc,specific-treatment-effect-on-ko,up,Hck/Epb41l2/Syk/Epb41l3/Rgs1/Abl1/Epb41l1/Fgr/Kcnab2/Snx8/Iqgap1/Mfge8/Msn/Anxa2/Gnai2/Ppl/Wdfy4/Ezr,FALSE
GO:0020037,heme binding,16/713,106/15510,2.595094536577996e-5,0.004095924210232271,0.003573945984585486,16,mf,specific-treatment-effect-on-ko,down,Cyp2u1/Tdo2/Hebp1/Cyp2j5/Cyp2j6/Cyp2f2/Cyp2a12/Cyp4v3,FALSE
GO:0020037,heme binding,16/713,106/15510,2.595094536577996e-5,0.004095924210232271,0.003573945984585486,16,mf,specific-treatment-effect-on-ko,up,Hmox1/Cyba/Cybb/Cygb/Cyp2b9/Ptgs1/mt-Co1/Cyp2a4,FALSE
GO:0022407,regulation of cell-cell adhesion,27/729,332/15562,0.0038742549354360413,0.05178001196197978,0.04501286164330253,27,bp,specific-treatment-effect-on-ko,down,Ndfip1/Efna5/Ceacam1,FALSE
GO:0022407,regulation of cell-cell adhesion,27/729,332/15562,0.0038742549354360413,0.05178001196197978,0.04501286164330253,27,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Fermt3/Adam8/Ptprc/Abl1/Itga6/Vcam1/Coro1a/Pycard/Itgal/Il15/Fanca/Rac2/Fancd2/Cd300a/H2-Aa/H2-DMa/Vsig4/Ccr2/Lgals3/H2-Ab1,FALSE
GO:0030100,regulation of endocytosis,22/729,191/15562,9.026598414072115e-5,0.004134391994538379,0.0035940666635222267,22,bp,specific-treatment-effect-on-ko,down,Rab5b/Calr,FALSE
GO:0030100,regulation of endocytosis,22/729,191/15562,9.026598414072115e-5,0.004134391994538379,0.0035940666635222267,22,bp,specific-treatment-effect-on-ko,up,Axl/Hck/Bicd1/Cyba/Mertk/Abr/Syk/Nckap1l/Slc11a1/Ehd4/Fgr/Mfge8/Pycard/Anxa2/Cd300a/Lgals3/Cd14/Prtn3/Fcer1g/Ano6,FALSE
GO:0030139,endocytic vesicle,17/738,109/15746,1.2076824442463437e-5,3.3890588591663017e-4,2.860300525846603e-4,17,cc,specific-treatment-effect-on-ko,down,Rab5b/Myo6/Vamp7,FALSE
GO:0030139,endocytic vesicle,17/738,109/15746,1.2076824442463437e-5,3.3890588591663017e-4,2.860300525846603e-4,17,cc,specific-treatment-effect-on-ko,up,Syk/Adam8/Slc11a1/Anxa3/Coro1a/Dysf/Sh3kbp1/Tlr7/Tlr1/Pld4/Rab7b/Fmnl1/Rab31/Kifc1,FALSE
GO:0030170,pyridoxal phosphate binding,11/713,49/15510,1.055013780100333e-5,0.0040078987239317515,0.003497138329668677,11,mf,specific-treatment-effect-on-ko,down,Etnppl/Csad/Alas2/Agxt/Marc1/Kynu/Prosc/Gpt2/Aadat,FALSE
GO:0030170,pyridoxal phosphate binding,11/713,49/15510,1.055013780100333e-5,0.0040078987239317515,0.003497138329668677,11,mf,specific-treatment-effect-on-ko,up,Sptlc2/Pygb,FALSE
GO:0030261,chromosome condensation,8/729,26/15562,1.6428497761820645e-5,0.0010968110624374834,9.534683892810449e-4,8,bp,specific-treatment-effect-on-ko,up,Top2a/Cdca5/Nusap1/Smc2/Ncaph/Ncapd2/Ccnb1/Ncapg2,FALSE
GO:0030496,midbody,15/738,106/15746,1.221628680722824e-4,0.002285463656852283,0.0019288873906149848,15,cc,specific-treatment-effect-on-ko,up,Kif20a/Aurkb/Incenp/Kif20b/Cep55/Ect2/Iqgap1/Plk1/Anxa2/Kif23/Gnai2/Aspm/Kif14/Cenpe/Capg,FALSE
GO:0030593,neutrophil chemotaxis,15/729,68/15562,4.340069044512656e-7,1.0056195274314913e-4,8.741947121857382e-5,15,bp,specific-treatment-effect-on-ko,up,Itgb2/Ccl6/Ccl9/Syk/Nckap1l/Cd74/Csf3r/Itgam/Rac2/Vav3/Vav1/C3ar1/C5ar1/Lgals3/Fcer1g,TRUE
GO:0030593,neutrophil chemotaxis,15/729,68/15562,4.340069044512656e-7,1.0056195274314913e-4,8.741947121857382e-5,15,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0030595,leukocyte chemotaxis,26/729,147/15562,4.307141266805952e-9,2.423689921421235e-6,2.106936923446581e-6,26,bp,specific-treatment-effect-on-ko,down,Calr/Sbds,TRUE
GO:0030595,leukocyte chemotaxis,26/729,147/15562,4.307141266805952e-9,2.423689921421235e-6,2.106936923446581e-6,26,bp,specific-treatment-effect-on-ko,up,Itgb2/Pdgfb/Ccl6/Ccl9/Syk/Nckap1l/Pla2g7/Cd74/Adam8/Hc/Csf3r/Coro1a/Itgam/Rac2/Vav3/Vav1/Gpsm3/C3ar1/Ccr2/C5ar1/Lgals3/Cx3cr1/Fcer1g/Ano6,TRUE
GO:0030595,leukocyte chemotaxis,26/729,147/15562,4.307141266805952e-9,2.423689921421235e-6,2.106936923446581e-6,26,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0030865,cortical cytoskeleton organization,7/729,34/15562,8.540807910827098e-4,0.019690682278915583,0.01711729919517708,7,bp,specific-treatment-effect-on-ko,down,Calr,FALSE
GO:0030865,cortical cytoskeleton organization,7/729,34/15562,8.540807910827098e-4,0.019690682278915583,0.01711729919517708,7,bp,specific-treatment-effect-on-ko,up,Epb41l2/Plek/Nckap1l/Epb41l3/Epb41l1/Ezr,FALSE
GO:0030866,cortical actin cytoskeleton organization,7/729,28/15562,2.4010605673887927e-4,0.00829629611837233,0.00721204988524076,7,bp,specific-treatment-effect-on-ko,down,Calr,FALSE
GO:0030866,cortical actin cytoskeleton organization,7/729,28/15562,2.4010605673887927e-4,0.00829629611837233,0.00721204988524076,7,bp,specific-treatment-effect-on-ko,up,Epb41l2/Plek/Nckap1l/Epb41l3/Epb41l1/Ezr,FALSE
GO:0031012,extracellular matrix,38/738,340/15746,6.225050902571011e-7,4.587285909653542e-5,3.87158112173315e-5,38,cc,specific-treatment-effect-on-ko,down,Apoh/Serpinf1/Calr/Lama3/Smc3/Gsto1/Fgfr2/Fras1/Omd/Efna5/Mfap1a,FALSE
GO:0031012,extracellular matrix,38/738,340/15746,6.225050902571011e-7,4.587285909653542e-5,3.87158112173315e-5,38,cc,specific-treatment-effect-on-ko,up,Mmp14/Cfp/Vwf/Nid1/Lpl/Timp2/Tgfb3/Lect1/Adamts1/Runx1/Ache/Smoc2/Emilin2/Col3a1/Itga6/Ecm1/Col15a1/Col1a2/Mfge8/Col4a1/Anxa2/Pkm/Tgm2/Entpd1/Mmp12/Lgals3/Prtn3,FALSE
GO:0031100,organ regeneration,5/729,22/15562,0.0030118999744263063,0.04426818656442247,0.03848275968895827,5,bp,specific-treatment-effect-on-ko,down,Apoh/Lifr,TRUE
GO:0031100,organ regeneration,5/729,22/15562,0.0030118999744263063,0.04426818656442247,0.03848275968895827,5,bp,specific-treatment-effect-on-ko,up,Hmox1/Pkm/Lif,TRUE
GO:0031109,microtubule polymerization or depolymerization,11/729,84/15562,0.0018152136368554794,0.03220777709717897,0.027998529922668918,11,bp,specific-treatment-effect-on-ko,down,Sbds,FALSE
GO:0031109,microtubule polymerization or depolymerization,11/729,84/15562,0.0018152136368554794,0.03220777709717897,0.027998529922668918,11,bp,specific-treatment-effect-on-ko,up,Aurkb/Nckap5l/Abl1/Kif18a/Aurka/Arhgef2/Stmn1/Ckap2/Ccnb1/Kif18b,FALSE
GO:0031111,negative regulation of microtubule polymerization or depolymerization,7/729,35/15562,0.001025043544326542,0.022556684475431556,0.01960874242689939,7,bp,specific-treatment-effect-on-ko,down,Sbds,FALSE
GO:0031111,negative regulation of microtubule polymerization or depolymerization,7/729,35/15562,0.001025043544326542,0.022556684475431556,0.01960874242689939,7,bp,specific-treatment-effect-on-ko,up,Aurkb/Aurka/Arhgef2/Stmn1/Ckap2/Ccnb1,FALSE
GO:0031114,regulation of microtubule depolymerization,6/729,27/15562,0.0013158472901476249,0.025659022157878686,0.022305634366077246,6,bp,specific-treatment-effect-on-ko,down,Sbds,FALSE
GO:0031114,regulation of microtubule depolymerization,6/729,27/15562,0.0013158472901476249,0.025659022157878686,0.022305634366077246,6,bp,specific-treatment-effect-on-ko,up,Aurkb/Aurka/Arhgef2/Ckap2/Ccnb1,FALSE
GO:0031252,cell leading edge,25/738,302/15746,0.004282199101645917,0.04405312768865685,0.03717999289161051,25,cc,specific-treatment-effect-on-ko,down,Gabarapl1/Myo6/Vamp7,FALSE
GO:0031252,cell leading edge,25/738,302/15746,0.004282199101645917,0.04405312768865685,0.03717999289161051,25,cc,specific-treatment-effect-on-ko,up,Amotl1/Plekho1/Plek/Tnfrsf12a/Epb41l3/Dpysl3/Vim/Abl1/Kif18a/Arhgef2/Sh3bgrl3/Wasf2/Fgr/Plxnd1/Iqgap1/Coro1a/Pak1/Anxa2/Rac2/Dysf/Cxcr4/Ezr,FALSE
GO:0031347,regulation of defense response,39/729,495/15562,0.0010625487065881339,0.022678527458685288,0.019714661702303078,39,bp,specific-treatment-effect-on-ko,down,Serpinf1/Pnpo/Nr1d2/Ndfip1/Park7/Cspg5/Vamp7/Pcbp2/Gpx1,FALSE
GO:0031347,regulation of defense response,39/729,495/15562,0.0010625487065881339,0.022678527458685288,0.019714661702303078,39,bp,specific-treatment-effect-on-ko,up,Cd44/Cyba/Abr/Ccl6/Ccl9/Tnip1/Pbk/Cd74/Adam8/Stk39/Cd93/Fgr/Pycard/Il15/Fanca/Nup93/Tlr13/Fancd2/Vav1/Gpsm3/Tgm2/Ctss/Tlr7/Tlr1/Ccr2/Cd14/Cx3cr1/Rab7b/Fcer1g/Cd300ld3,FALSE
GO:0031577,spindle checkpoint,11/729,40/15562,1.4698751453059166e-6,2.2268608451384635e-4,1.9358315172794116e-4,11,bp,specific-treatment-effect-on-ko,down,Ywhaq,FALSE
GO:0031577,spindle checkpoint,11/729,40/15562,1.4698751453059166e-6,2.2268608451384635e-4,1.9358315172794116e-4,11,bp,specific-treatment-effect-on-ko,up,Aurkb/Casc5/Aurka/Stil/Mad2l1/Anapc15/Plk1/Cdk5rap2/Ccnb1/Cenpe/Gsg2,FALSE
GO:0032103,positive regulation of response to external stimulus,24/729,254/15562,8.802008700423281e-4,0.019841982416989846,0.017248825858144058,24,bp,specific-treatment-effect-on-ko,down,Apoh/Calr/Rab3gap1/Vamp7,FALSE
GO:0032103,positive regulation of response to external stimulus,24/729,254/15562,8.802008700423281e-4,0.019841982416989846,0.017248825858144058,24,bp,specific-treatment-effect-on-ko,up,Pdgfb/Hmox1/Cyba/Ccl6/Ccl9/Tnip1/Sptlc2/Nckap1l/Pla2g7/Cd74/Adam8/Rac2/Gpsm3/Tgm2/Ctss/C3ar1/Ccr2/C5ar1/Fcer1g/Ano6,FALSE
GO:0032147,activation of protein kinase activity,20/729,213/15562,0.002461145351579395,0.03801745701910289,0.03304894046929937,20,bp,specific-treatment-effect-on-ko,up,Pdgfb/Map3k3/Tgfb3/Syk/Nckap1l/Map3k8/Cd74/Adam8/Slc11a1/Ptprc/Abl1/Stk39/Tpx2/Ect2/Iqgap3/Pak1/Gnai2/Cd300a/Kif14/Tlr1,FALSE
GO:0032418,lysosome localization,8/729,46/15562,0.0011978357446901756,0.024569336935608064,0.02135836053808288,8,bp,specific-treatment-effect-on-ko,down,Vamp7,FALSE
GO:0032418,lysosome localization,8/729,46/15562,0.0011978357446901756,0.024569336935608064,0.02135836053808288,8,bp,specific-treatment-effect-on-ko,up,Hmox1/Syk/Fgr/Rac2/Cd300a/Cd84/Fcer1g,FALSE
GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,8/729,55/15562,0.0038627221121441424,0.05178001196197978,0.04501286164330253,8,bp,specific-treatment-effect-on-ko,down,Park7,FALSE
GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,8/729,55/15562,0.0038627221121441424,0.05178001196197978,0.04501286164330253,8,bp,specific-treatment-effect-on-ko,up,Pbk/Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:0032623,interleukin-2 production,8/729,55/15562,0.0038627221121441424,0.05178001196197978,0.04501286164330253,8,bp,specific-treatment-effect-on-ko,down,Il1rap/Ceacam1,FALSE
GO:0032623,interleukin-2 production,8/729,55/15562,0.0038627221121441424,0.05178001196197978,0.04501286164330253,8,bp,specific-treatment-effect-on-ko,up,Runx1/Slc11a1/Abl1/Vsig4/Ccr2/Ezr,FALSE
GO:0032845,negative regulation of homeostatic process,16/729,162/15562,0.003913096411780404,0.052073266101361516,0.04526779028279393,16,bp,specific-treatment-effect-on-ko,down,Comt/Gsto1/Arrdc3,FALSE
GO:0032845,negative regulation of homeostatic process,16/729,162/15562,0.003913096411780404,0.052073266101361516,0.04526779028279393,16,bp,specific-treatment-effect-on-ko,up,Cd44/Cyba/Tinf2/Cd74/Map4k4/Ptprc/Abl1/Coro1a/Rasa3/Ucp2/Pif1/Tpcn2/Fcer1g,FALSE
GO:0032845,negative regulation of homeostatic process,16/729,162/15562,0.003913096411780404,0.052073266101361516,0.04526779028279393,16,bp,specific-treatment-effect-on-ko,NA,Comt,FALSE
GO:0032886,regulation of microtubule-based process,20/729,158/15562,4.968077224230144e-5,0.002574902129768755,0.002238387148257709,20,bp,specific-treatment-effect-on-ko,down,Sbds/Chmp5/Efna5,FALSE
GO:0032886,regulation of microtubule-based process,20/729,158/15562,4.968077224230144e-5,0.002574902129768755,0.002238387148257709,20,bp,specific-treatment-effect-on-ko,up,Spag5/Kif11/Aurkb/Plk4/Abl1/Kif18a/Tpx2/Aurka/Ect2/Arhgef2/Stmn1/Plk1/Tacc3/Ckap2/Ccnb1/Cenpe/Kifc1,FALSE
GO:0032943,mononuclear cell proliferation,28/729,243/15562,1.0350285234748827e-5,8.153954707935126e-4,7.088311130239567e-4,28,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0032943,mononuclear cell proliferation,28/729,243/15562,1.0350285234748827e-5,8.153954707935126e-4,7.088311130239567e-4,28,bp,specific-treatment-effect-on-ko,up,Itgb2/Impdh1/Cd44/Syk/Nckap1l/Cd74/Slc11a1/Ptprc/Abl1/Vcam1/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Rac2/Vav3/Cd300a/H2-Aa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcgr4/H2-Ab1,TRUE
GO:0032943,mononuclear cell proliferation,28/729,243/15562,1.0350285234748827e-5,8.153954707935126e-4,7.088311130239567e-4,28,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0032944,regulation of mononuclear cell proliferation,20/729,186/15562,4.6278806153045657e-4,0.012317041718705866,0.010707322646931545,20,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0032944,regulation of mononuclear cell proliferation,20/729,186/15562,4.6278806153045657e-4,0.012317041718705866,0.010707322646931545,20,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/Rac2/Vav3/Cd300a/H2-Aa/Vsig4/Ccr2/Lgals3/H2-Ab1,TRUE
GO:0032994,protein-lipid complex,7/738,37/15746,0.001451498681931172,0.019749179035972612,0.016667927448013455,7,cc,specific-treatment-effect-on-ko,down,Apoh/Apoa5/Lipc/Lcat,FALSE
GO:0032994,protein-lipid complex,7/738,37/15746,0.001451498681931172,0.019749179035972612,0.016667927448013455,7,cc,specific-treatment-effect-on-ko,up,Lpl/Pla2g7/Apoa4,FALSE
GO:0033003,regulation of mast cell activation,8/729,38/15562,3.1236524454028987e-4,0.009855153685002066,0.008567179737660299,8,bp,specific-treatment-effect-on-ko,down,Vamp7,TRUE
GO:0033003,regulation of mast cell activation,8/729,38/15562,3.1236524454028987e-4,0.009855153685002066,0.008567179737660299,8,bp,specific-treatment-effect-on-ko,up,Hmox1/Syk/Fgr/Rac2/Cd300a/Cd84/Fcer1g,TRUE
GO:0033006,regulation of mast cell activation involved in immune response,8/729,28/15562,3.0070703848109094e-5,0.001767888096383608,0.001536842099259998,8,bp,specific-treatment-effect-on-ko,down,Vamp7,TRUE
GO:0033006,regulation of mast cell activation involved in immune response,8/729,28/15562,3.0070703848109094e-5,0.001767888096383608,0.001536842099259998,8,bp,specific-treatment-effect-on-ko,up,Hmox1/Syk/Fgr/Rac2/Cd300a/Cd84/Fcer1g,TRUE
GO:0033008,positive regulation of mast cell activation involved in immune response,4/729,14/15562,0.0032800377254846437,0.04694490538956444,0.040809657068252195,4,bp,specific-treatment-effect-on-ko,down,Vamp7,FALSE
GO:0033008,positive regulation of mast cell activation involved in immune response,4/729,14/15562,0.0032800377254846437,0.04694490538956444,0.040809657068252195,4,bp,specific-treatment-effect-on-ko,up,Syk/Fgr/Fcer1g,FALSE
GO:0033045,regulation of sister chromatid segregation,9/729,61/15562,0.0020153058944528996,0.03392431588995714,0.029490733579196054,9,bp,specific-treatment-effect-on-ko,up,Cdca5/Sgol2a/Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe/Espl1,FALSE
GO:0033048,negative regulation of mitotic sister chromatid segregation,6/729,33/15562,0.003877914071790819,0.05178001196197978,0.04501286164330253,6,bp,specific-treatment-effect-on-ko,up,Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:0033559,unsaturated fatty acid metabolic process,16/729,101/15562,1.759195168481966e-5,0.0011549116281084108,0.0010039757689599713,16,bp,specific-treatment-effect-on-ko,down,Ephx2/Cyp2c44/Pnpla8/Cyp2j5/Cyp2j6/Cyp2f2/Cyp2a12/Ptgr2/Cyp2a22,FALSE
GO:0033559,unsaturated fatty acid metabolic process,16/729,101/15562,1.759195168481966e-5,0.0011549116281084108,0.0010039757689599713,16,bp,specific-treatment-effect-on-ko,up,Syk/Cd74/Scd2/Hpgds/Cyp2b9/Ptgs1/Cyp2a4,FALSE
GO:0033865,nucleoside bisphosphate metabolic process,5/729,20/15562,0.0019164117218198342,0.033108534088808456,0.028781566625484402,5,bp,specific-treatment-effect-on-ko,down,Coasy/Mccc2/Nudt7/Pank1/Mlycd,FALSE
GO:0033875,ribonucleoside bisphosphate metabolic process,5/729,20/15562,0.0019164117218198342,0.033108534088808456,0.028781566625484402,5,bp,specific-treatment-effect-on-ko,down,Coasy/Mccc2/Nudt7/Pank1/Mlycd,FALSE
GO:0034032,purine nucleoside bisphosphate metabolic process,5/729,20/15562,0.0019164117218198342,0.033108534088808456,0.028781566625484402,5,bp,specific-treatment-effect-on-ko,down,Coasy/Mccc2/Nudt7/Pank1/Mlycd,FALSE
GO:0034097,response to cytokine,37/729,477/15562,0.001856118780547398,0.032785882854601794,0.02850108280916066,37,bp,specific-treatment-effect-on-ko,down,Il1rap/Kynu/Cebpa/Lifr/Serpina3k/Serpina3c/Gm4951,TRUE
GO:0034097,response to cytokine,37/729,477/15562,0.001856118780547398,0.032785882854601794,0.02850108280916066,37,bp,specific-treatment-effect-on-ko,up,Klf6/Axl/Mcm2/Timp2/Ccl6/Ccl9/Syk/Hcls1/Tuba1b/Trem2/Cd74/Csf1r/Col3a1/Slc11a1/Ptprc/Ecm1/Coro1a/Pycard/Traip/H2-Aa/Cxcr4/Ccr2/Krt8/Cd14/Cx3cr1/Pirb/Csf2ra/H2-Eb1/Csf2rb2/H2-Ab1,TRUE
GO:0034109,homotypic cell-cell adhesion,37/729,455/15562,7.99934390675792e-4,0.01898157569199967,0.016500866029602736,37,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,FALSE
GO:0034109,homotypic cell-cell adhesion,37/729,455/15562,7.99934390675792e-4,0.01898157569199967,0.016500866029602736,37,bp,specific-treatment-effect-on-ko,up,Itgb2/Cd44/Clec4f/Plek/Syk/Nckap1l/Cd74/Fermt3/Adam8/Slc11a1/Ptprc/Apbb1ip/Abl1/Vcam1/Lfng/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Fanca/Rac2/Fancd2/Vav1/Cd300a/H2-Aa/H2-DMa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcer1g/Fcgr4/H2-Ab1,FALSE
GO:0034109,homotypic cell-cell adhesion,37/729,455/15562,7.99934390675792e-4,0.01898157569199967,0.016500866029602736,37,bp,specific-treatment-effect-on-ko,NA,Itgam,FALSE
GO:0034110,regulation of homotypic cell-cell adhesion,23/729,257/15562,0.0022762444966695065,0.03724762639192681,0.032379719312392384,23,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,FALSE
GO:0034110,regulation of homotypic cell-cell adhesion,23/729,257/15562,0.0022762444966695065,0.03724762639192681,0.032379719312392384,23,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Adam8/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/Fanca/Rac2/Fancd2/Cd300a/H2-Aa/H2-DMa/Vsig4/Ccr2/Lgals3/H2-Ab1,FALSE
GO:0034112,positive regulation of homotypic cell-cell adhesion,16/729,155/15562,0.002517189631212105,0.03873128889587688,0.03366948137472442,16,bp,specific-treatment-effect-on-ko,down,Ceacam1,FALSE
GO:0034112,positive regulation of homotypic cell-cell adhesion,16/729,155/15562,0.002517189631212105,0.03873128889587688,0.03366948137472442,16,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Adam8/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/H2-Aa/H2-DMa/Ccr2/H2-Ab1,FALSE
GO:0034308,primary alcohol metabolic process,5/729,24/15562,0.004499044518729243,0.05698307511020736,0.04953593440320267,5,bp,specific-treatment-effect-on-ko,down,Pecr/Hao1/Park7/Adh4,FALSE
GO:0034308,primary alcohol metabolic process,5/729,24/15562,0.004499044518729243,0.05698307511020736,0.04953593440320267,5,bp,specific-treatment-effect-on-ko,up,Akr1c18,FALSE
GO:0034358,plasma lipoprotein particle,7/738,35/15746,0.0010283574596432078,0.01592181032344139,0.013437701831998359,7,cc,specific-treatment-effect-on-ko,down,Apoh/Apoa5/Lipc/Lcat,FALSE
GO:0034358,plasma lipoprotein particle,7/738,35/15746,0.0010283574596432078,0.01592181032344139,0.013437701831998359,7,cc,specific-treatment-effect-on-ko,up,Lpl/Pla2g7/Apoa4,FALSE
GO:0034364,high-density lipoprotein particle,5/738,23/15746,0.0037108668851171516,0.040638517839453686,0.034298127821365196,5,cc,specific-treatment-effect-on-ko,down,Apoh/Apoa5/Lipc/Lcat,FALSE
GO:0034364,high-density lipoprotein particle,5/738,23/15746,0.0037108668851171516,0.040638517839453686,0.034298127821365196,5,cc,specific-treatment-effect-on-ko,up,Apoa4,FALSE
GO:0034367,macromolecular complex remodeling,7/729,18/15562,9.727309586954958e-6,7.982473429794912e-4,6.939240808413262e-4,7,bp,specific-treatment-effect-on-ko,down,Apoa5/Lipc/Lcat,FALSE
GO:0034367,macromolecular complex remodeling,7/729,18/15562,9.727309586954958e-6,7.982473429794912e-4,6.939240808413262e-4,7,bp,specific-treatment-effect-on-ko,up,Lpl/Pltp/Pla2g7/Apoa4,FALSE
GO:0034368,protein-lipid complex remodeling,7/729,18/15562,9.727309586954958e-6,7.982473429794912e-4,6.939240808413262e-4,7,bp,specific-treatment-effect-on-ko,down,Apoa5/Lipc/Lcat,FALSE
GO:0034368,protein-lipid complex remodeling,7/729,18/15562,9.727309586954958e-6,7.982473429794912e-4,6.939240808413262e-4,7,bp,specific-treatment-effect-on-ko,up,Lpl/Pltp/Pla2g7/Apoa4,FALSE
GO:0034369,plasma lipoprotein particle remodeling,7/729,18/15562,9.727309586954958e-6,7.982473429794912e-4,6.939240808413262e-4,7,bp,specific-treatment-effect-on-ko,down,Apoa5/Lipc/Lcat,FALSE
GO:0034369,plasma lipoprotein particle remodeling,7/729,18/15562,9.727309586954958e-6,7.982473429794912e-4,6.939240808413262e-4,7,bp,specific-treatment-effect-on-ko,up,Lpl/Pltp/Pla2g7/Apoa4,FALSE
GO:0035371,microtubule plus-end,5/738,17/15746,8.617992375988534e-4,0.014331402136366116,0.012095427896124257,5,cc,specific-treatment-effect-on-ko,down,Ywhaq,FALSE
GO:0035371,microtubule plus-end,5/738,17/15746,8.617992375988534e-4,0.014331402136366116,0.012095427896124257,5,cc,specific-treatment-effect-on-ko,up,Spag5/Nckap5l/Cdk5rap2/Kif18b/Clip2,FALSE
GO:0035383,thioester metabolic process,10/729,64/15562,7.309534462959146e-4,0.017499150968351567,0.015212179981573643,10,bp,specific-treatment-effect-on-ko,down,Gcdh/Dld/Pdhb/Kynu/Tdo2/Scp2/Acsm2/Nudt7/Suclg2/Mlycd,FALSE
