id,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000007564,884.529661345112,0.00579435723370573,0.00600349408851011,0.175852509434725,0.0329500969439196,0.973714382878891,0.992236604737737,Ppp2r1a
ENSMUSG00000029120,1.92333555545571,-0.0215448722951814,-0.0307679143637529,0.660353427617073,-0.0326262746495122,0.973972616840437,0.992273524306217,Ppp2r2c
ENSMUSG00000030180,464.189187394497,0.00832233847201008,0.010384879162142,0.258094501647196,0.0322453148706994,0.974276418910202,0.992273524306217,Kdm5a
ENSMUSG00000034083,123.120450413608,0.00903668628280298,0.0102766907187844,0.28026364634674,0.0322435192740726,0.974277850844442,0.992273524306217,Ccdc174
ENSMUSG00000035234,74.4347029548181,-0.0119691280934654,-0.015084284646056,0.367026989701275,-0.0326110297861396,0.973984774012361,0.992273524306217,Fam175a
ENSMUSG00000037738,1.40881616411343,-0.0209988718258024,-0.0684937553091387,0.652849696022363,-0.0321649408029794,0.974340514890065,0.992273524306217,Nek5
ENSMUSG00000038208,28.4639017554724,0.00995857881598649,0.011884960535769,0.306954241830066,0.0324432031191792,0.974118609500069,0.992273524306217,Pgap3
ENSMUSG00000042079,2153.32079609677,-0.00529029737758272,-0.00509059075389992,0.164450795306363,-0.0321694849071857,0.974336891094786,0.992273524306217,Hnrnpf
ENSMUSG00000045725,3.39645886411671,-0.0215116132178373,-0.0227582915476481,0.658012097205831,-0.0326918202707575,0.973920346884579,0.992273524306217,Prr15
ENSMUSG00000083993,2.39853751639325,0.0210791183531027,0.0657929815056254,0.649892982583043,0.0324347529793634,0.974125348189713,0.992273524306217,Gm14398
ENSMUSG00000085169,3.69180773070616,0.0190980236611721,0.0316370660457682,0.590224715762985,0.0323572076043681,0.974187187988232,0.992273524306217,Gm10785
ENSMUSG00000062588,3.08098534589709,-0.0159276927753783,0.101917104980784,0.49942213132512,-0.031892244609019,0.974557983400789,0.992434909721799,Gm6104
ENSMUSG00000081358,3.09751937246764,0.0202142287880433,0.0644792589489324,0.637810147833321,0.0316931752445649,0.974716737520217,0.992496222482309,Gm14746
ENSMUSG00000085971,2.53698231732914,-0.0209074938817969,-0.0817632909639201,0.660192751347755,-0.0316687722473705,0.974736198526113,0.992496222482309,Gm15411
ENSMUSG00000078531,2.99860546913668,0.0204172188929341,0.0301480501610322,0.647054576393659,0.031554090856955,0.974827655329873,0.992529265196041,Gm831
ENSMUSG00000036315,89.6784928071544,-0.00903153197399434,-0.00885195364632008,0.287593227761208,-0.0314038409189987,0.974947478053124,0.99259118316981,Znrd1
ENSMUSG00000027546,737.760242924353,-0.00825778340604326,-0.00986512474607329,0.263709819055781,-0.0313139019078259,0.975019203726103,0.992604129145844,Atp9a
ENSMUSG00000021930,272.155902828279,0.00732238123095339,0.00647910647183159,0.235152827196969,0.0311388186067609,0.975158831897394,0.992686196523,Spryd7
ENSMUSG00000002679,122.394391466904,0.00667656297762513,0.00671899136751919,0.216394203608709,0.0308537052577337,0.975386210180733,0.992857575882004,Med6
ENSMUSG00000015342,85.6287858743191,0.01262148569476,0.0145543062368627,0.419679924095436,0.0300740754325191,0.976007976184186,0.993250055502099,Xk
ENSMUSG00000036461,316.376742734326,-0.00700873162912845,-0.00691575556654011,0.232184452615766,-0.0301860505738812,0.975918673492363,0.993250055502099,Elf1
ENSMUSG00000042751,2.13947067035071,0.019975033833595,0.0510110904709364,0.660347015517309,0.0302492982692544,0.975868232167169,0.993250055502099,Nmnat2
ENSMUSG00000085281,8.03370868185286,0.0172055253309096,0.0666013097838376,0.571033399529899,0.0301305061053767,0.975962971416671,0.993250055502099,Gm13316
ENSMUSG00000068876,470.972466419117,-0.00948689583782944,-0.0112726936856452,0.316349781407914,-0.0299886277638885,0.976076122822676,0.993259314095598,Cgn
ENSMUSG00000095041,1308.99600857664,-0.011321615771245,-0.0122403623757673,0.378667912715683,-0.029898534813922,0.976147974377545,0.993272341479928,
ENSMUSG00000012848,2444.91732407678,-0.00719615017830803,-0.00655261905683441,0.244042964272864,-0.0294872265617214,0.976476006240056,0.993365763590201,Rps5
ENSMUSG00000021514,80.9709239403968,0.0100429779795242,0.0139714364286848,0.340042640248784,0.0295344665368336,0.976438330602506,0.993365763590201,Zfp369
ENSMUSG00000031077,118.484770673899,0.00744882437026004,0.00795844650357792,0.251412341740992,0.0296279184970716,0.976363799342593,0.993365763590201,Fadd
ENSMUSG00000059423,65.3256455579042,0.010615017878445,0.0139672920960053,0.359197718199322,0.0295520192379247,0.976424331683789,0.993365763590201,Zfp933
ENSMUSG00000042015,185.272677439526,-0.00489675294785783,-0.00500405186278834,0.166550149920411,-0.0294010719906157,0.976544717850668,0.993375586536411,Wdr41
ENSMUSG00000003382,219.566385907229,0.00696877974954915,0.00860339681302416,0.238264193481623,0.0292481201128807,0.976666703331457,0.993379526952379,Etv3
ENSMUSG00000087373,2.39736757798203,0.0193278990799191,0.0722864438591564,0.66021929341386,0.0292749685941143,0.976645290511998,0.993379526952379,Gm15892
ENSMUSG00000040040,78.9812207319687,0.0108649567523851,0.00810827744072468,0.373840152968671,0.0290631080318856,0.976814258886118,0.993469535565838,Ift88
ENSMUSG00000036202,173.946707095411,-0.0130465394962786,-0.0145754963710166,0.450538695945223,-0.0289576447343934,0.976898371020964,0.993495012028031,Rif1
ENSMUSG00000028944,398.84122978286,-0.00577374567104978,-0.00615460641425264,0.200748565658288,-0.0287610805692021,0.977055141235689,0.993534308470894,Prkag2
ENSMUSG00000038368,184.524449919185,0.00922256444419462,0.00540305634441413,0.320239265711169,0.0287989807362119,0.977024913798718,0.993534308470894,Focad
ENSMUSG00000027953,108.79639544141,0.00883208776546016,0.0143713038573802,0.308661284051843,0.0286141742479653,0.9771723072986,0.993583310475659,Slc50a1
ENSMUSG00000095913,1.49701053044729,0.0135024725187581,-0.13372509665995,0.472899219601914,0.0285525371137733,0.977221466530486,0.993583310475659,Gm21844
ENSMUSG00000084230,111.634649702978,-0.00766025033765858,-0.00855293282263661,0.269670599526042,-0.0284059528592357,0.977338376423418,0.993642117244987,Gm14388
ENSMUSG00000097735,4.38513207479296,-0.0183739536996582,-0.092075241569096,0.649209685351176,-0.0283020326317517,0.977421259444891,0.993666324496707,D930032P07Rik
ENSMUSG00000097906,3.02329206438049,-0.0185462336567074,-0.0444485864251939,0.660052004305171,-0.0280981400491781,0.977583877514857,0.993771584195166,Gm9625
ENSMUSG00000093622,7.71455007983225,0.0166774099522752,0.0210162651396907,0.598219788848348,0.0278783989817211,0.977759136862047,0.993889680998095,Gm20703
ENSMUSG00000032855,247.540776630363,-0.00692091861643589,-0.00750057334000759,0.250588950777166,-0.0276186104573711,0.977966338328317,0.993920112199905,Pkd1
ENSMUSG00000050908,3.67031697179618,-0.0183008124240166,-0.0948364126742855,0.660135518066172,-0.0277228113367203,0.977883229878341,0.993920112199905,Tvp23a
ENSMUSG00000097875,6.17645431792377,-0.0177003434036706,-0.0535862142192398,0.64008430052595,-0.0276531441079346,0.977938794981716,0.993920112199905,Gm26704
ENSMUSG00000057963,268.063813274104,-0.00775578924432939,-0.00979142184893284,0.281605196974878,-0.0275413569339109,0.978027954283224,0.993922681186449,Itpk1
ENSMUSG00000025135,187.746904535594,-0.00843990960993984,-0.00950011240707639,0.309017654851085,-0.0273120628463995,0.978210835698263,0.993928388238023,Anapc11
ENSMUSG00000030172,456.830635024683,0.00824564691738694,0.00835880054780047,0.30144011955851,0.0273541787651343,0.97817724460723,0.993928388238023,Erc1
ENSMUSG00000085154,4.2063554915915,-0.0171311131357622,-0.0499323234636434,0.625717363973718,-0.0273783566224986,0.978157960690463,0.993928388238023,C130046K22Rik
ENSMUSG00000038697,220.622996560178,0.00479138272347293,0.00501729854648193,0.176495036362091,0.0271474077811632,0.978342162736725,0.993941747864616,Taf5l
ENSMUSG00000093650,6.16373192357836,0.0173772477488756,0.0258661426845598,0.638651230922536,0.0272092918755892,0.978292804606103,0.993941747864616,Gm20631
ENSMUSG00000036537,15.845485107553,0.0100516920684158,0.0132044480824412,0.372876073032783,0.0269571924705719,0.978493877071569,0.993975814132548,Rnf113a1
ENSMUSG00000070419,4.38697683542576,0.0167258282230222,-0.00364646737235763,0.619619716803036,0.0269936991503759,0.978464759551357,0.993975814132548,Cyp3a57
ENSMUSG00000021733,147.177890526784,-0.00690368916688002,-0.00787776612034771,0.25894043043706,-0.0266613025830978,0.97872987821715,0.994155512167311,Slc4a7
ENSMUSG00000021510,53.2104340119355,0.00948851360015168,0.00916234361901896,0.358586767369677,0.0264608581899223,0.978889753298334,0.994257867292511,Zfp729a
ENSMUSG00000070315,200.891086096621,-0.0116990342893921,-0.0183351712480713,0.444809295031309,-0.0263012361029205,0.979017068985981,0.994327141493369,4930581F22Rik
ENSMUSG00000082274,1.301582626646,-0.0138624940707731,-0.0619835433896744,0.531917303843875,-0.0260613707630801,0.9792083882547,0.994461407886995,Gm14026
ENSMUSG00000017721,852.741026071246,0.005873952848322,0.00680605965526568,0.230690184391529,0.0254625174617429,0.979686045519333,0.994706281866403,Pigt
ENSMUSG00000085444,14.2819987015544,-0.0130355613194316,-0.0314401494563965,0.509786416392086,-0.0255706329166011,0.979599809945531,0.994706281866403,Gm13936
ENSMUSG00000085492,47.1122674648814,-0.00823774570970729,-0.00836554030256111,0.32295745708398,-0.0255072162881354,0.979650392595654,0.994706281866403,Trmt61b
ENSMUSG00000097345,5.37599447609671,-0.0157676993704095,-0.0231940316194232,0.613956897349592,-0.0256820950110302,0.979510905258433,0.994706281866403,AA543186
ENSMUSG00000058046,1.55778885324752,-0.0165091429739802,-0.0747698067174755,0.650842624322352,-0.0253657986693317,0.979763191033134,0.994724567622425,4933430I17Rik
ENSMUSG00000007833,1088.62480356956,-0.00703771335193407,-0.00626542568977256,0.278424157258783,-0.0252769494616547,0.979834059721004,0.994736478880259,Aldh16a1
ENSMUSG00000021458,170.331590019261,0.00785105049533176,0.0080906869514013,0.312508191332735,0.0251227030621177,0.979957091470927,0.994801341921091,2010111I01Rik
ENSMUSG00000005813,462.770467061875,0.00484482288425468,0.00508069507525704,0.195261863420331,0.0248119258896217,0.980204978503401,0.994920303649186,Metap1
ENSMUSG00000027263,320.811961751312,0.00847122796727989,0.0106532084878761,0.342514123738955,0.0247324924146374,0.980268337803094,0.994920303649186,Tubgcp4
ENSMUSG00000035394,3.0379649505417,-0.0161808463161455,-0.295623888894847,0.655647852495354,-0.0246791722943379,0.980310868122086,0.994920303649186,Cfap53
ENSMUSG00000053613,28.2925234688089,-0.0133164123507075,-0.0195331721604781,0.537469295408956,-0.0247761359848011,0.980233525939857,0.994920303649186,Notumos
ENSMUSG00000081269,1.63825215097763,0.0161652657086423,-0.00757025063188266,0.658045370029963,0.0245655792820276,0.980401474762958,0.994952229682517,Gm14659
ENSMUSG00000021326,291.822588864885,-0.00492085757577532,-0.00482099044362152,0.20237474115534,-0.0243155719319643,0.980600892198068,0.995094570925657,Trim27
ENSMUSG00000061859,230.276074246495,-0.00665689333869939,-0.00890146326077351,0.274757365350599,-0.0242282616526221,0.980670535204659,0.995105210392566,Inadl
ENSMUSG00000041638,1010.10400955148,-0.00763816720337193,-0.0100628791991592,0.317785254456137,-0.0240356249897246,0.980824192275927,0.995166920531418,Gcn1l1
ENSMUSG00000057133,251.77928610703,-0.00911355349836147,-0.00963844088890174,0.38033535561374,-0.0239618888011479,0.980883008302652,0.995166920531418,Chd6
ENSMUSG00000087477,1.33753543062542,-0.0150673158190361,-0.0201468871618611,0.631611907427071,-0.0238553384473295,0.980967998890163,0.995166920531418,Gm13822
ENSMUSG00000090247,493.829876364931,-0.00798772798541022,-0.0105261258069955,0.334349691512334,-0.0238903405272487,0.980940079228017,0.995166920531418,Bloc1s1
ENSMUSG00000001166,19.0987145989322,-0.0120583224906216,-0.00988674756141866,0.512672444062915,-0.0235205200323616,0.981235070393067,0.995197776248524,Oas1c
ENSMUSG00000002588,6076.93922286186,-0.00769540806400729,-0.0163683883444758,0.327171299361801,-0.0235210364693309,0.981234658449947,0.995197776248524,Pon1
ENSMUSG00000024548,3.9401421498085,0.015540783991167,-0.0705061855753504,0.659813687310869,0.0235532913154696,0.981208929933965,0.995197776248524,Setbp1
ENSMUSG00000030591,1382.71334659642,-0.0036609920501989,-0.00369351290598745,0.154460328394533,-0.0237018274417217,0.981090448328695,0.995197776248524,Psmd8
ENSMUSG00000015451,1162.36101707839,0.0101777618408524,0.0268899454721319,0.443201963490003,0.0229641623441995,0.981678859711903,0.995429979724776,C4a
ENSMUSG00000031125,5.80437381703994,0.0140761461007022,-1.37394670367488,0.614224259876298,0.0229169491018429,0.981716520517878,0.995429979724776,3830403N18Rik
ENSMUSG00000055396,17.3052507803181,-0.0107783277676828,-0.00932835559205466,0.467093507750726,-0.0230753105937727,0.981590199733594,0.995429979724776,NA
ENSMUSG00000091580,1.95717181750429,0.0145785035206867,0.08085103323369,0.637658394246094,0.0228625603492963,0.981759905096845,0.995429979724776,Gm6467
ENSMUSG00000097109,1.65751990569765,-0.0150359948126071,-0.0766775598239153,0.654379077183573,-0.0229774993377256,0.981668221137821,0.995429979724776,Gm26580
ENSMUSG00000024218,160.813864460287,-0.00472989773452515,-0.00475263254557851,0.208704785109747,-0.0226631015289752,0.981919008984932,0.995531291069589,Taf11
ENSMUSG00000085704,20.4030085436279,-0.0109283358002793,-0.00841599052796682,0.487302603282483,-0.0224261798042238,0.982107997137048,0.995613762042318,4921531C22Rik
ENSMUSG00000086886,10.119547466199,-0.0138847874587917,-0.0281788482768186,0.619504653045149,-0.0224127250546733,0.982118729776362,0.995613762042318,NA
ENSMUSG00000044542,1.54367621819517,0.0138966928106118,0.076867553625759,0.622396663671454,0.0223277109627109,0.982186544237564,0.995622505762328,Prop1
ENSMUSG00000031060,384.172253416042,-0.00531669030076088,-0.00466240017302882,0.239802903450458,-0.022171083937102,0.982311483594427,0.995680078175266,Rbm10
ENSMUSG00000098160,2.09694163438021,0.0145619164527271,-0.254117065679634,0.658668829651559,0.022108100151681,0.982361725069658,0.995680078175266,Gm26974
ENSMUSG00000027560,2.47879396767714,0.0142591915237818,0.0474861608804045,0.653866571186476,0.0218074942994987,0.982601516023143,0.995731334733617,Dok5
ENSMUSG00000030763,106.944257284283,-0.00451936332910129,-0.00489318909851627,0.206290873844989,-0.0219077230362465,0.982521564162561,0.995731334733617,Lcmt1
ENSMUSG00000034714,1063.06230196933,-0.00447850321802404,-0.00449397411433014,0.205195866681165,-0.0218255040438157,0.982587149745499,0.995731334733617,Ttyh2
ENSMUSG00000049969,178.866234292709,-0.00711004512112699,-0.0082553349693997,0.326930659358972,-0.0217478689061099,0.982649078923848,0.995731334733617,Plekhf2
ENSMUSG00000086442,4.88996340594629,0.013966270997094,-0.14995201220162,0.644869084957555,0.0216575291371167,0.982721142657464,0.995744373269153,Gm11722
ENSMUSG00000031303,6.65001216152036,-0.0125945578201488,-0.0306985100369654,0.585292250185253,-0.021518408651682,0.98283211888208,0.995796836026711,Map3k15
ENSMUSG00000074971,5.56075239365407,0.0114223970647006,0.0190111149695279,0.534214025657753,0.0213816869570894,0.982941181918151,0.995847354155588,Fibin
ENSMUSG00000022141,543.895986048225,0.0054975828194793,0.00615734811558136,0.262888014813902,0.0209122611518484,0.983315645778705,0.996151888653732,Nipbl
ENSMUSG00000024911,247.635432843247,0.00421342821836724,0.0044992776554562,0.203469425501857,0.020707918194465,0.983478652569558,0.996151888653732,Fibp
ENSMUSG00000034621,302.99720379195,-0.00651432506123233,-0.00463708785261502,0.314525598256157,-0.0207115894456606,0.983475723963008,0.996151888653732,Gpatch8
ENSMUSG00000092116,3.0432310991256,-0.0132778824087346,0.0954534038063684,0.640017542621978,-0.0207461226052315,0.98344817640718,0.996151888653732,Gm10320
ENSMUSG00000071083,9.69604276330906,0.0105377345853911,-0.00393320613904857,0.515178383863618,0.0204545355850581,0.983680779827276,0.996296627978962,Gm10311
ENSMUSG00000028799,87.2595894659754,0.00610907629422867,0.0107153172740129,0.306563890745645,0.0199275794659631,0.984101144278488,0.996662372683993,Zfp362
ENSMUSG00000051236,140.860443526453,0.00849460553904195,0.0143595408881284,0.436043679789483,0.0194810885531997,0.984457323329472,0.99696307259031,Msrb3
ENSMUSG00000070923,589.710452829327,-0.00450348432892675,-0.00475179691656008,0.233273111798713,-0.0193056297581897,0.984597292868975,0.9969847738592,Klhl9
ENSMUSG00000096837,2.76485071087871,-0.0122140302703267,0.0959332203744989,0.631045647908647,-0.0193552246351834,0.984557729274795,0.9969847738592,NA
ENSMUSG00000042207,395.085811638259,-0.00519294858249371,-0.00753284416884814,0.274524521398428,-0.0189161556717806,0.984907991484569,0.997239350193339,Kdm5b
ENSMUSG00000014837,14.2576312251179,-0.00853184279258434,-0.000451082740173303,0.454186130503057,-0.0187849038523798,0.985012696680017,0.997285335912758,4931428F04Rik
ENSMUSG00000020115,334.845490691693,0.00253883141868128,0.00270511733847812,0.137877880335382,0.0184136237988696,0.985308884065876,0.997345092000969,Tbk1
ENSMUSG00000021843,226.930949838582,-0.00459642721068273,-0.00499105812851898,0.249012510676484,-0.0184586196018657,0.985272988710133,0.997345092000969,Ktn1
ENSMUSG00000034488,1.56645748154951,-0.0119763768542813,-0.0321404357958173,0.648405306116802,-0.0184705102523079,0.985263502960902,0.997345092000969,Edil3
ENSMUSG00000087644,8.23911392144401,-0.0107934380155727,-0.047527026870491,0.584700251354371,-0.0184597800164636,0.98527206299097,0.997345092000969,Gm14703
ENSMUSG00000045098,420.364752949629,-0.00681160645672636,-0.00604710897594196,0.371872763847168,-0.0183170350693545,0.985385937726244,0.997363069889473,Suv420h1
ENSMUSG00000038406,649.362678338693,0.00414459407168452,0.00513726245549934,0.233509054980241,0.0177491792429001,0.985838947453074,0.997500283415831,Scaf1
ENSMUSG00000045071,79.8865412788079,0.00567986353629327,0.00508210934275805,0.320876433377038,0.0177010928366287,0.985877308827549,0.997500283415831,E130308A19Rik
ENSMUSG00000071584,12.2865264556037,-0.0104760560076345,-0.0196193105256995,0.583328847990351,-0.0179590912462601,0.985671488599342,0.997500283415831,NA
ENSMUSG00000073867,14007.7392106744,-0.00882420462221519,-0.00490543527833065,0.491130328467365,-0.0179671344055502,0.985665072122021,0.997500283415831,AA474408
ENSMUSG00000092986,12.0320317154159,-0.00974841806292729,-0.00917796926257314,0.545060021512525,-0.0178850359193025,0.985730566712636,0.997500283415831,Gm25574
ENSMUSG00000097388,10.2304382226109,-0.0116925458066171,-0.00325426635856718,0.660000716171803,-0.0177159592711312,0.985865448988705,0.997500283415831,Gm3200
ENSMUSG00000029577,937.547904590387,0.00465156124090346,0.0055374333404683,0.271653629788223,0.017123133029843,0.986338384127642,0.997895677337654,Ube3b
ENSMUSG00000048007,131.894448850369,-0.00441002285257072,-0.00698017295408365,0.258811995393214,-0.0170394839925041,0.986405116667018,0.997895677337654,Timm8a1
ENSMUSG00000082585,731.986495355672,-0.00346862485915918,-0.00284113681157655,0.204179072664814,-0.0169881507144141,0.986446068769426,0.997895677337654,Gm15387
ENSMUSG00000003810,292.808748855675,0.00685452954357421,0.0100656352287342,0.405375732486724,0.0169090771702736,0.986509151268398,0.997899478831302,Mast2
ENSMUSG00000029461,412.136395231942,-0.00402991511892955,-0.00271960680054584,0.243000374228338,-0.0165839872951916,0.986768499090334,0.998101799350481,Fam168a
ENSMUSG00000027965,92.0578590358732,0.00654353259280335,-0.00405382555308686,0.398841549552423,0.0164063463301315,0.986910216792201,0.998125105619386,Olfm3
ENSMUSG00000081382,76.3296160875693,0.0108440654964576,0.0727302922579087,0.660027874307484,0.0164297083783551,0.986891579086697,0.998125105619386,Rpl18-ps1
ENSMUSG00000028834,3.62340109543523,-0.010030434137894,-0.0183132630159183,0.620771333579368,-0.0161580176069963,0.987108328183544,0.998145427614992,Trim63
ENSMUSG00000037989,4.17989711884167,-0.0103644608272542,-0.749039865356597,0.639062391902845,-0.0162182299546582,0.987060291975468,0.998145427614992,Wnk2
ENSMUSG00000098624,1.76492280178592,0.0107555583140487,0.101873682266645,0.66039380321988,0.0162865827353435,0.98700576154941,0.998145427614992,Mir7036
ENSMUSG00000005674,287.161930682554,-0.00422480000327845,-0.00681883350380996,0.274777629522071,-0.0153753419105725,0.987732735406947,0.998207590707589,Tomm40l
ENSMUSG00000020561,149.790353975958,0.00392919429815015,0.00360261745805479,0.254068564725726,0.0154650942449013,0.98766113191867,0.998207590707589,Twistnb
ENSMUSG00000028664,4.23824708476129,0.00973734137425597,0.00712118788958724,0.631525339480468,0.0154187659077409,0.987698092176706,0.998207590707589,Ephb2
ENSMUSG00000029097,39.6782603289451,-0.00742744476324617,0.000763897609894093,0.481294869983072,-0.0154322126132518,0.98768736453436,0.998207590707589,Trmt44
ENSMUSG00000029924,363.210522588104,-0.00310053068621488,-0.00245581379397697,0.196957247521821,-0.015742150772448,0.987440099702908,0.998207590707589,Slc37a3
ENSMUSG00000030795,948.505833944977,0.00476689683745856,0.00836656540109049,0.31191407911345,0.0152827241752198,0.987806624986245,0.998207590707589,Fus
ENSMUSG00000048334,5.55499232956616,0.00919464401032304,0.0456073282197482,0.597525091844401,0.0153878793306263,0.987722733176357,0.998207590707589,Gm8258
ENSMUSG00000058600,638.459651120232,-0.00615844914216053,-0.0107336575587397,0.401544533244604,-0.0153369019680043,0.987763402427622,0.998207590707589,Rpl30
ENSMUSG00000060601,530.029384472571,0.00396821564952808,0.00393814969974653,0.259993832834881,0.0152627299127062,0.987822576239137,0.998207590707589,Nr1h2
ENSMUSG00000066151,467.849273279235,0.00289541687647888,0.0031169289774442,0.188760173450819,0.0153391301965151,0.98776162476761,0.998207590707589,Fkbp15
ENSMUSG00000071573,7.97571792499104,-0.00778693664638104,-0.000367163946172866,0.49330218144304,-0.0157853278159082,0.987405653686658,0.998207590707589,Rnls
ENSMUSG00000029029,128.019711018839,-0.00500128561014264,-0.00370253788943103,0.336018894574912,-0.0148839416202164,0.988124771235596,0.998273079696934,Wrap73
ENSMUSG00000052471,1.22866515985972,0.00964134963160017,0.109429386351978,0.646841627414137,0.0149052708158922,0.988107754887309,0.998273079696934,Gm9881
ENSMUSG00000066878,22.7945054807866,-0.00530343381362474,0.140087867746421,0.355767475759398,-0.0149070226341078,0.988106357293878,0.998273079696934,Gm10184
ENSMUSG00000086311,2.69179999159714,0.00977579225736342,0.0147855757474941,0.653219492973072,0.0149655550125575,0.988059660421969,0.998273079696934,Gm12122
ENSMUSG00000029840,1492.78585253862,-0.00280703460196693,-0.00279324453126553,0.192022945555162,-0.0146182248889655,0.988336759447399,0.998334826426223,Mtpn
ENSMUSG00000030207,694.678737348123,0.00417844264538446,0.00387034499378053,0.286505672821836,0.01458415327079,0.988363941767784,0.998334826426223,Fam234b
ENSMUSG00000032097,1462.59418957097,0.00416559763875948,0.00370488414807701,0.283203241092467,0.0147088628742049,0.988264448572922,0.998334826426223,Ddx6
ENSMUSG00000039356,185.425229948392,-0.00400291734154966,-0.00525793915935988,0.276919309396346,-0.0144551759509858,0.988466839932777,0.998378810766737,Exosc2
ENSMUSG00000097783,4.0586465335657,0.00905188175781248,0.0299450595658541,0.632910414863782,0.0143019952669931,0.98858904780192,0.998442291988958,Gm26747
ENSMUSG00000030986,381.585940405419,0.00460142059845806,0.00395777621296742,0.325616801766944,0.014131397929986,0.988725151028157,0.99845985264121,Dhx32
ENSMUSG00000041548,2119.91797014604,0.00336983639110267,0.00275689955126701,0.237419126658732,0.01419361800596,0.988675511568681,0.99845985264121,Hspb8
ENSMUSG00000015176,387.367499710948,-0.00457412549553546,-0.00393842461544106,0.326218004331567,-0.0140216831529824,0.988812682082252,0.99848830143508,Nolc1
ENSMUSG00000007570,129.972495052772,0.00470709286327108,0.00577309276251886,0.341065970113863,0.0138011214126688,0.988988647861297,0.998546101180965,Fance
ENSMUSG00000098520,1.44523399810891,-0.00780304609134549,-0.000739271079719495,0.564673491915748,-0.0138186867332348,0.988974634099582,0.998546101180965,Ranbp2-ps1
ENSMUSG00000086944,1.50087664412426,0.00862435768726533,-0.0241319794236563,0.629193194430632,0.0137070104438584,0.9890637304481,0.998561971662415,Gm15859
ENSMUSG00000021411,689.180073380217,0.00376148310357297,0.0044397351823805,0.285196510746897,0.0131890922989278,0.989476931969627,0.998563277638176,Pxdc1
ENSMUSG00000034974,319.44889222471,0.00338598377670723,0.00390646842677828,0.256814920245119,0.0131845290510203,0.989480572598128,0.998563277638176,Dapk3
ENSMUSG00000039662,502.883751644856,0.00386105813668912,0.00461061745992403,0.289015097071927,0.0133593648768051,0.989341086077675,0.998563277638176,Icmt
ENSMUSG00000055371,215.43135872166,0.00386788073351742,0.00447422950038012,0.288295896429957,0.0134163572267743,0.989295616836575,0.998563277638176,Stam2
ENSMUSG00000055923,101.390629119046,-0.00497556366037496,-0.00518122625846799,0.366537526652464,-0.0135745000131803,0.989169448638846,0.998563277638176,Aasdh
ENSMUSG00000078525,161.024929663814,0.00460985205309246,0.00478468622644559,0.342350206591276,0.0134653111472956,0.989256560787219,0.998563277638176,NA
ENSMUSG00000092247,3.11984572980699,-0.0078496014170661,0.156488305421478,0.589987370452361,-0.0133046939819196,0.989384703264127,0.998563277638176,Gm20426
ENSMUSG00000006711,46.783406245251,0.00733674459340846,0.00469610209997456,0.567596210190805,0.0129259929183497,0.989686837007636,0.998608916754728,D130043K22Rik
ENSMUSG00000028414,140.256849177007,-0.00440498010135148,-0.00370477170398022,0.341349349610966,-0.0129046096217023,0.989703896986985,0.998608916754728,Fktn
ENSMUSG00000037833,1.63815083310941,0.0085642570161641,0.0390400841253236,0.660446784044621,0.0129673687919502,0.989653826603563,0.998608916754728,Sh2d4b
ENSMUSG00000097247,3.03714439510976,-0.00845068016230974,-0.035176202170535,0.660109642038878,-0.0128019341396198,0.98978581340203,0.998631667900405,1500012K07Rik
ENSMUSG00000000402,1.8982937048846,-0.00813080692080284,-0.0836144315242827,0.658344768889011,-0.012350378259288,0.990146074373715,0.998694325602833,Egfl6
ENSMUSG00000001497,3.99459708327784,0.00784338520424604,0.00115941378454021,0.622645709874089,0.0125968670142,0.989949420101696,0.998694325602833,Pax9
ENSMUSG00000023087,1154.03331956304,0.00478673091525392,-0.00661020656204003,0.389638494890434,0.0122850564767733,0.990198189661682,0.998694325602833,Noct
ENSMUSG00000024927,707.171588730973,-0.00236362895318342,-0.00164591656496549,0.192515724337333,-0.012277589071331,0.990204147339876,0.998694325602833,Rela
ENSMUSG00000042851,29.3881555794035,0.00580413998717316,0.00566915155932013,0.466503638756915,0.0124417893130252,0.990073144508799,0.998694325602833,Zc3h6
ENSMUSG00000057506,124.093341477953,-0.00305573501158869,-0.00283879467664836,0.247221047725908,-0.0123603351724994,0.990138130512748,0.998694325602833,Bloc1s2
ENSMUSG00000030876,498.941137030682,0.00201725521015646,0.00224364603491447,0.169235270316506,0.0119198273881311,0.9904895789705,0.998742669216088,Mettl9
ENSMUSG00000034361,161.371943051346,-0.00389302631164051,0.00722115326388395,0.321027662895302,-0.0121267627734316,0.990324480355508,0.998742669216088,Cpne2
ENSMUSG00000064759,2.89489760241264,-0.00788949651771761,-0.0318497389647412,0.654518031953417,-0.0120539024634223,0.990382610223192,0.998742669216088,Gm25475
ENSMUSG00000097418,2.09403105654951,-0.00760177056195166,-0.0246815472045799,0.63450870473262,-0.0119805615041247,0.990441123617051,0.998742669216088,Mir155hg
ENSMUSG00000089822,2.59787030048764,-0.00775933703173398,-0.0772338339176371,0.658194990669666,-0.0117888120416101,0.990594106748007,0.998788195744664,Gm15759
ENSMUSG00000020673,1.32984205079586,0.005649514168876,0.131076303330051,0.492853349904271,0.0114628705881239,0.990854152825786,0.998797794765212,Tpo
